"host time (us)","GPU PowerVR Series8XEP, GE8320, Device 0/Frame time","GPU PowerVR Series8XEP, GE8320, Device 0/Frames per second (FPS)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU clock speed","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory interface load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory read bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory total bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/GPU memory write bytes per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler active (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiler triangle load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Tiles per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangle ratio (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per draw","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles input per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Triangles output per second","GPU PowerVR Series8XEP, GE8320, Device 0/Tiler/Vertices per triangle","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/HSR efficiency (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP pixel load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/ISP tiles in flight (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Output pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Overdraw","GPU PowerVR Series8XEP, GE8320, Device 0/Renderer/Z load/store (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Compute kernels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per pixel","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Cycles per vertex","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: compute (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: pixel (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Processing load: vertex (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Register overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded pixels per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per frame","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shaded vertices per second","GPU PowerVR Series8XEP, GE8320, Device 0/Shader/Shader processing load (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texture overload (%)","GPU PowerVR Series8XEP, GE8320, Device 0/Texturing/Texturing active (%)","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Renderer time","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time per frame","Processes/PID 1290 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time","Processes/PID 13922 ()/GPU PowerVR Series8XEP, GE8320, Device 0/Tiler time"
811510300000,5.81E-02,1.72E+01,6.50E+08,2.33E+01,8.54E+08,2.42E+09,1.57E+09,9.03E+01,5.25E-02,4.51E-02,1.58E+01,9.21E-03,7.92E-03,1.18E+00,5.69E+00,4.72E+01,4.94E+02,1.11E+05,1.91E+06,5.24E+04,9.03E+05,1.11E+00,0.00E+00,8.02E-01,1.00E+02,9.77E+06,1.68E+08,1.05E+00,1.32E+01,0.00E+00,0.00E+00,3.27E+01,5.96E+01,0.00E+00,5.52E+01,1.22E+00,0.00E+00,1.02E+07,1.76E+08,1.24E+05,2.13E+06,5.65E+01,1.94E+00,5.55E+01,0.00E+00,5.25E-02,0.00E+00,4.51E-02,0.00E+00,9.21E-03,0.00E+00,7.92E-03
811510350000,5.79E-02,1.73E+01,6.50E+08,2.37E+01,8.71E+08,2.46E+09,1.59E+09,9.06E+01,5.24E-02,4.53E-02,2.05E+01,1.19E-02,1.03E-02,1.18E+00,6.13E+00,4.72E+01,4.14E+02,1.11E+05,1.91E+06,5.23E+04,9.04E+05,1.11E+00,0.00E+00,8.02E-01,1.00E+02,9.72E+06,1.68E+08,1.05E+00,1.31E+01,0.00E+00,0.00E+00,3.26E+01,5.96E+01,0.00E+00,5.51E+01,1.22E+00,0.00E+00,1.02E+07,1.76E+08,1.23E+05,2.13E+06,5.64E+01,2.12E+00,5.60E+01,0.00E+00,5.24E-02,0.00E+00,4.53E-02,0.00E+00,1.19E-02,0.00E+00,1.03E-02
811510400000,5.79E-02,1.73E+01,6.50E+08,2.37E+01,8.72E+08,2.46E+09,1.59E+09,9.03E+01,5.23E-02,4.52E-02,2.08E+01,1.21E-02,1.04E-02,1.18E+00,6.13E+00,4.72E+01,4.14E+02,1.11E+05,1.91E+06,5.23E+04,9.04E+05,1.11E+00,0.00E+00,8.01E-01,1.00E+02,9.72E+06,1.68E+08,1.05E+00,1.28E+01,0.00E+00,0.00E+00,3.26E+01,5.96E+01,0.00E+00,5.51E+01,1.22E+00,0.00E+00,1.02E+07,1.76E+08,1.23E+05,2.13E+06,5.63E+01,2.11E+00,5.55E+01,0.00E+00,5.23E-02,0.00E+00,4.52E-02,0.00E+00,1.21E-02,0.00E+00,1.04E-02
811510450000,5.81E-02,1.72E+01,6.50E+08,2.28E+01,8.27E+08,2.37E+09,1.55E+09,9.58E+01,5.57E-02,4.79E-02,1.17E+01,6.77E-03,5.83E-03,5.39E-01,6.80E+00,4.82E+01,7.56E+02,5.09E+04,8.77E+05,2.45E+04,4.22E+05,1.03E+00,0.00E+00,8.00E-01,1.00E+02,1.00E+07,1.72E+08,1.04E+00,1.34E+01,0.00E+00,0.00E+00,3.41E+01,4.42E+01,0.00E+00,5.90E+01,3.85E-01,0.00E+00,1.05E+07,1.80E+08,5.26E+04,9.05E+05,5.94E+01,2.17E+00,5.58E+01,0.00E+00,5.57E-02,0.00E+00,4.79E-02,0.00E+00,6.77E-03,0.00E+00,5.83E-03
811510500000,6.09E-02,1.64E+01,6.50E+08,1.77E+01,7.02E+08,1.84E+09,1.14E+09,8.99E+01,5.48E-02,4.49E-02,2.02E+01,1.23E-02,1.01E-02,1.18E+00,6.13E+00,4.72E+01,4.14E+02,1.17E+05,1.91E+06,5.51E+04,9.04E+05,1.11E+00,0.00E+00,3.61E-01,1.00E+02,7.23E+06,1.19E+08,1.03E+00,8.05E+00,0.00E+00,0.00E+00,5.14E+01,5.96E+01,0.00E+00,6.01E+01,1.22E+00,0.00E+00,7.42E+06,1.22E+08,1.30E+05,2.13E+06,6.13E+01,2.46E+00,5.54E+01,0.00E+00,5.48E-02,0.00E+00,4.49E-02,0.00E+00,1.23E-02,0.00E+00,1.01E-02
811510550000,6.16E-02,1.62E+01,6.50E+08,2.21E+01,8.17E+08,2.29E+09,1.48E+09,9.03E+01,5.56E-02,4.51E-02,1.96E+01,1.21E-02,9.79E-03,1.13E+00,6.12E+00,4.75E+01,4.00E+02,1.13E+05,1.84E+06,5.38E+04,8.73E+05,1.12E+00,0.00E+00,7.16E-01,1.00E+02,9.80E+06,1.59E+08,1.03E+00,1.06E+01,0.00E+00,0.00E+00,3.65E+01,6.01E+01,0.00E+00,5.74E+01,1.19E+00,0.00E+00,1.01E+07,1.63E+08,1.27E+05,2.05E+06,5.86E+01,2.22E+00,5.36E+01,0.00E+00,5.56E-02,0.00E+00,4.51E-02,0.00E+00,1.21E-02,0.00E+00,9.79E-03
811510600000,5.44E-02,1.84E+01,6.50E+08,2.30E+01,8.39E+08,2.39E+09,1.55E+09,9.06E+01,4.93E-02,4.53E-02,1.21E+01,6.57E-03,6.03E-03,6.85E-01,6.08E+00,4.61E+01,2.82E+02,6.05E+04,1.11E+06,2.79E+04,5.13E+05,1.17E+00,0.00E+00,8.09E-01,1.00E+02,9.31E+06,1.71E+08,1.05E+00,1.33E+01,0.00E+00,0.00E+00,3.31E+01,6.94E+01,0.00E+00,5.69E+01,8.68E-01,0.00E+00,9.73E+06,1.79E+08,7.08E+04,1.30E+06,5.78E+01,1.27E+00,5.47E+01,0.00E+00,4.93E-02,0.00E+00,4.53E-02,0.00E+00,6.57E-03,0.00E+00,6.03E-03
811510650000,5.58E-02,1.79E+01,6.50E+08,2.40E+01,8.81E+08,2.49E+09,1.61E+09,9.06E+01,5.06E-02,4.53E-02,1.69E+01,9.42E-03,8.44E-03,1.16E+00,5.91E+00,4.78E+01,4.80E+02,1.05E+05,1.89E+06,5.04E+04,9.03E+05,1.10E+00,0.00E+00,8.12E-01,1.00E+02,9.61E+06,1.72E+08,1.04E+00,1.34E+01,0.00E+00,0.00E+00,3.33E+01,5.77E+01,0.00E+00,5.76E+01,1.15E+00,0.00E+00,1.00E+07,1.80E+08,1.16E+05,2.08E+06,5.87E+01,8.70E-01,5.44E+01,0.00E+00,5.06E-02,0.00E+00,4.53E-02,0.00E+00,9.42E-03,0.00E+00,8.44E-03
811510700000,5.26E-02,1.90E+01,6.50E+08,2.41E+01,8.89E+08,2.51E+09,1.62E+09,9.08E+01,4.78E-02,4.54E-02,1.87E+01,9.86E-03,9.37E-03,1.16E+00,6.09E+00,4.78E+01,4.48E+02,9.94E+04,1.89E+06,4.76E+04,9.04E+05,1.10E+00,0.00E+00,8.11E-01,1.00E+02,9.05E+06,1.72E+08,1.04E+00,1.34E+01,0.00E+00,0.00E+00,3.33E+01,5.77E+01,0.00E+00,5.75E+01,1.15E+00,0.00E+00,9.46E+06,1.80E+08,1.10E+05,2.08E+06,5.87E+01,9.91E-01,5.47E+01,0.00E+00,4.78E-02,0.00E+00,4.54E-02,0.00E+00,9.86E-03,0.00E+00,9.37E-03
811510750000,5.58E-02,1.79E+01,6.50E+08,2.40E+01,8.84E+08,2.49E+09,1.61E+09,9.06E+01,5.06E-02,4.53E-02,1.86E+01,1.04E-02,9.32E-03,1.16E+00,6.13E+00,4.78E+01,4.39E+02,1.06E+05,1.89E+06,5.05E+04,9.04E+05,1.10E+00,0.00E+00,8.07E-01,1.00E+02,9.51E+06,1.70E+08,1.05E+00,1.35E+01,0.00E+00,0.00E+00,3.30E+01,5.77E+01,0.00E+00,5.65E+01,1.16E+00,0.00E+00,9.94E+06,1.78E+08,1.16E+05,2.08E+06,5.76E+01,1.20E+00,5.51E+01,0.00E+00,5.06E-02,0.00E+00,4.53E-02,0.00E+00,1.04E-02,0.00E+00,9.32E-03
811510800000,5.54E-02,1.81E+01,6.50E+08,2.42E+01,8.93E+08,2.52E+09,1.63E+09,9.09E+01,5.03E-02,4.55E-02,1.86E+01,1.03E-02,9.28E-03,1.16E+00,6.13E+00,4.78E+01,4.39E+02,1.05E+05,1.89E+06,5.00E+04,9.04E+05,1.10E+00,0.00E+00,8.13E-01,1.00E+02,9.56E+06,1.73E+08,1.04E+00,1.33E+01,0.00E+00,0.00E+00,3.34E+01,5.77E+01,0.00E+00,5.79E+01,1.16E+00,0.00E+00,9.98E+06,1.80E+08,1.15E+05,2.08E+06,5.90E+01,9.10E-01,5.46E+01,0.00E+00,5.03E-02,0.00E+00,4.55E-02,0.00E+00,1.03E-02,0.00E+00,9.28E-03
811510850000,6.02E-02,1.66E+01,6.50E+08,2.41E+01,8.81E+08,2.50E+09,1.62E+09,9.08E+01,5.47E-02,4.54E-02,1.53E+01,9.20E-03,7.64E-03,1.16E+00,6.13E+00,4.78E+01,4.77E+02,1.14E+05,1.89E+06,5.44E+04,9.03E+05,1.10E+00,0.00E+00,8.14E-01,1.00E+02,1.04E+07,1.73E+08,1.04E+00,1.33E+01,0.00E+00,0.00E+00,3.34E+01,5.77E+01,0.00E+00,5.81E+01,1.15E+00,0.00E+00,1.09E+07,1.81E+08,1.25E+05,2.08E+06,5.93E+01,8.74E-01,5.45E+01,0.00E+00,5.47E-02,0.00E+00,4.54E-02,0.00E+00,9.20E-03,0.00E+00,7.64E-03
811510900000,1.06E-01,9.42E+00,6.50E+08,2.14E+01,8.50E+08,2.23E+09,1.38E+09,9.59E+01,1.02E-01,4.79E-02,1.39E+01,1.48E-02,6.97E-03,5.40E-01,6.80E+00,4.82E+01,5.85E+02,9.31E+04,8.77E+05,4.49E+04,4.23E+05,1.03E+00,0.00E+00,6.04E-01,1.00E+02,1.59E+07,1.50E+08,1.05E+00,1.21E+01,0.00E+00,0.00E+00,4.12E+01,4.42E+01,0.00E+00,6.25E+01,3.85E-01,0.00E+00,1.68E+07,1.58E+08,9.61E+04,9.06E+05,6.29E+01,9.57E-01,5.73E+01,0.00E+00,1.02E-01,0.00E+00,4.79E-02,0.00E+00,1.48E-02,0.00E+00,6.97E-03
811510950000,3.96E-01,2.53E+00,6.50E+08,1.81E+01,6.21E+08,1.88E+09,1.26E+09,9.03E+01,3.57E-01,4.52E-02,8.57E+00,3.39E-02,4.29E-03,6.23E-01,5.55E+00,4.75E+01,3.22E+02,4.01E+05,1.01E+06,1.90E+05,4.81E+05,1.16E+00,0.00E+00,5.35E-01,1.00E+02,5.73E+07,1.45E+08,9.98E-01,8.73E+00,0.00E+00,0.00E+00,4.41E+01,6.81E+01,0.00E+00,6.13E+01,7.70E-01,0.00E+00,5.72E+07,1.45E+08,4.66E+05,1.18E+06,6.21E+01,1.84E+00,5.05E+01,0.00E+00,3.57E-01,0.00E+00,4.52E-02,0.00E+00,3.39E-02,0.00E+00,4.29E-03
811511000000,3.96E-01,2.53E+00,6.50E+08,3.07E+01,1.66E+09,3.78E+09,2.12E+09,1.22E+01,4.83E-02,6.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,2.19E+01,1.37E+00,,1.33E+07,2.12E+08,1.24E+00,2.58E+01,0.00E+00,0.00E+00,9.85E+00,,0.00E+00,2.11E+01,0.00E+00,0.00E+00,1.65E+07,2.64E+08,0.00E+00,0.00E+00,2.11E+01,7.66E-02,9.54E+01,0.00E+00,4.83E-02,0.00E+00,6.11E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811511050000,3.96E-01,2.53E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811511100000,3.96E-01,2.53E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811511150000,3.96E-01,2.53E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811511200000,3.96E-01,2.53E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811511250000,3.96E-01,2.53E+00,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
811511300000,6.67E-02,1.50E+01,6.50E+08,1.78E+01,6.31E+08,2.06E+09,1.43E+09,2.74E+01,1.83E-02,1.37E-02,1.48E+01,9.89E-03,7.41E-03,2.13E+00,6.13E+00,4.78E+01,4.39E+02,1.26E+05,3.84E+06,6.03E+04,1.84E+06,1.10E+00,7.02E+00,6.49E-01,1.00E+02,4.59E+06,1.40E+08,9.95E-01,6.84E+00,0.00E+00,0.00E+00,2.78E+01,5.77E+01,0.00E+00,3.35E+01,2.12E+00,0.00E+00,4.57E+06,1.39E+08,1.39E+05,4.23E+06,3.56E+01,7.59E-01,4.97E+01,0.00E+00,1.83E-02,0.00E+00,1.37E-02,0.00E+00,9.89E-03,0.00E+00,7.41E-03
811511350000,5.51E-02,1.81E+01,6.50E+08,2.41E+01,8.90E+08,2.51E+09,1.62E+09,9.06E+01,5.00E-02,4.53E-02,1.85E+01,1.02E-02,9.24E-03,1.16E+00,6.22E+00,4.66E+01,4.39E+02,1.04E+05,1.89E+06,4.85E+04,8.81E+05,1.10E+00,0.00E+00,8.11E-01,1.00E+02,9.49E+06,1.72E+08,1.04E+00,1.35E+01,0.00E+00,0.00E+00,3.33E+01,5.77E+01,0.00E+00,5.75E+01,1.15E+00,0.00E+00,9.91E+06,1.80E+08,1.15E+05,2.08E+06,5.87E+01,9.44E-01,5.45E+01,0.00E+00,5.00E-02,0.00E+00,4.53E-02,0.00E+00,1.02E-02,0.00E+00,9.24E-03
811511400000,6.68E-02,1.50E+01,6.50E+08,2.14E+01,8.59E+08,2.23E+09,1.37E+09,9.55E+01,6.39E-02,4.78E-02,1.54E+01,1.03E-02,7.72E-03,7.69E-01,4.37E+00,6.40E+01,3.49E+02,8.35E+04,1.25E+06,5.35E+04,8.00E+05,1.33E+00,0.00E+00,5.50E-01,1.00E+02,9.90E+06,1.48E+08,1.05E+00,1.22E+01,0.00E+00,0.00E+00,4.15E+01,3.37E+01,0.00E+00,6.22E+01,5.41E-01,0.00E+00,1.04E+07,1.56E+08,1.11E+05,1.67E+06,6.27E+01,9.60E-01,5.80E+01,0.00E+00,6.39E-02,0.00E+00,4.78E-02,0.00E+00,1.03E-02,0.00E+00,7.72E-03
811511450000,7.22E-02,1.39E+01,6.50E+08,1.93E+01,6.97E+08,2.01E+09,1.31E+09,9.55E+01,6.90E-02,4.78E-02,1.88E+01,1.36E-02,9.41E-03,7.50E-01,5.63E+00,4.86E+01,3.37E+02,8.79E+04,1.22E+06,4.28E+04,5.93E+05,1.14E+00,0.00E+00,6.35E-01,1.00E+02,1.07E+07,1.48E+08,1.16E+00,1.83E+01,0.00E+00,0.00E+00,4.08E+01,6.48E+01,0.00E+00,6.71E+01,8.63E-01,0.00E+00,1.24E+07,1.71E+08,1.00E+05,1.39E+06,6.79E+01,1.95E+00,5.20E+01,0.00E+00,6.90E-02,0.00E+00,4.78E-02,0.00E+00,1.36E-02,0.00E+00,9.41E-03
811511500000,6.91E-02,1.45E+01,6.50E+08,2.42E+01,9.03E+08,2.53E+09,1.63E+09,8.36E+01,5.78E-02,4.18E-02,2.10E+01,1.45E-02,1.05E-02,1.35E+00,5.63E+00,4.82E+01,4.03E+02,1.45E+05,2.21E+06,7.01E+04,1.06E+06,1.11E+00,0.00E+00,8.32E-01,1.00E+02,1.12E+07,1.69E+08,1.08E+00,1.72E+01,0.00E+00,0.00E+00,3.10E+01,5.63E+01,0.00E+00,5.42E+01,1.31E+00,0.00E+00,1.21E+07,1.83E+08,1.61E+05,2.44E+06,5.55E+01,6.92E-01,5.88E+01,0.00E+00,5.78E-02,0.00E+00,4.18E-02,0.00E+00,1.45E-02,0.00E+00,1.05E-02
811511550000,7.96E-02,1.26E+01,6.50E+08,1.82E+01,7.15E+08,1.93E+09,1.22E+09,6.95E+01,5.53E-02,3.47E-02,1.43E+01,1.14E-02,7.17E-03,1.11E+00,2.03E+00,8.81E+01,2.90E+02,1.34E+05,1.83E+06,1.18E+05,1.61E+06,1.45E+00,0.00E+00,4.96E-01,1.00E+02,8.82E+06,1.21E+08,1.07E+00,1.13E+01,0.00E+00,0.00E+00,3.82E+01,2.94E+01,0.00E+00,4.64E+01,7.35E-01,0.00E+00,9.42E+06,1.29E+08,1.94E+05,2.65E+06,4.71E+01,4.90E-01,5.99E+01,0.00E+00,5.53E-02,0.00E+00,3.47E-02,0.00E+00,1.14E-02,0.00E+00,7.17E-03
811511600000,8.58E-02,1.17E+01,6.50E+08,2.11E+01,8.48E+08,2.21E+09,1.36E+09,8.99E+01,7.71E-02,4.50E-02,2.14E+01,1.83E-02,1.07E-02,1.42E+00,5.34E+00,4.60E+01,5.07E+02,1.96E+05,2.32E+06,9.04E+04,1.07E+06,1.10E+00,0.00E+00,6.77E-01,1.00E+02,1.26E+07,1.48E+08,1.22E+00,2.27E+01,0.00E+00,0.00E+00,3.81E+01,5.80E+01,0.00E+00,6.56E+01,1.42E+00,0.00E+00,1.53E+07,1.81E+08,2.17E+05,2.56E+06,6.71E+01,4.35E-01,5.20E+01,0.00E+00,7.71E-02,0.00E+00,4.50E-02,0.00E+00,1.83E-02,0.00E+00,1.07E-02
811511650000,7.49E-02,1.33E+01,6.50E+08,2.45E+01,9.23E+08,2.55E+09,1.63E+09,8.42E+01,6.31E-02,4.21E-02,2.19E+01,1.64E-02,1.10E-02,1.36E+00,6.00E+00,4.67E+01,4.10E+02,1.58E+05,2.22E+06,7.38E+04,1.04E+06,1.11E+00,0.00E+00,8.40E-01,1.00E+02,1.21E+07,1.71E+08,1.05E+00,1.46E+01,0.00E+00,0.00E+00,3.17E+01,5.91E+01,0.00E+00,5.41E+01,1.39E+00,0.00E+00,1.27E+07,1.78E+08,1.75E+05,2.46E+06,5.55E+01,7.24E-01,5.68E+01,0.00E+00,6.31E-02,0.00E+00,4.21E-02,0.00E+00,1.64E-02,0.00E+00,1.10E-02
811511700000,8.60E-02,1.16E+01,6.50E+08,1.78E+01,7.07E+08,1.87E+09,1.16E+09,7.03E+01,6.05E-02,3.52E-02,1.07E+01,9.18E-03,5.34E-03,7.82E-01,3.24E+00,4.87E+01,2.25E+02,1.02E+05,1.28E+06,4.98E+04,6.24E+05,1.30E+00,0.00E+00,5.21E-01,1.00E+02,9.70E+06,1.22E+08,1.07E+00,1.09E+01,0.00E+00,0.00E+00,3.85E+01,3.79E+01,0.00E+00,4.76E+01,6.04E-01,0.00E+00,1.04E+07,1.30E+08,1.33E+05,1.67E+06,4.82E+01,4.85E-01,5.86E+01,0.00E+00,6.05E-02,0.00E+00,3.52E-02,0.00E+00,9.18E-03,0.00E+00,5.34E-03
811511750000,1.04E-01,9.62E+00,6.50E+08,1.94E+01,8.26E+08,2.15E+09,1.32E+09,6.14E+01,6.38E-02,3.07E-02,2.35E+01,2.44E-02,1.18E-02,2.23E+00,3.88E+00,6.10E+01,3.65E+02,3.58E+05,3.84E+06,2.18E+05,2.34E+06,1.15E+00,0.00E+00,6.79E-01,1.00E+02,1.22E+07,1.30E+08,1.28E+00,2.12E+01,0.00E+00,0.00E+00,3.29E+01,5.36E+01,0.00E+00,4.95E+01,2.14E+00,0.00E+00,1.55E+07,1.66E+08,4.12E+05,4.41E+06,5.17E+01,2.56E-01,5.56E+01,0.00E+00,6.38E-02,0.00E+00,3.07E-02,0.00E+00,2.44E-02,0.00E+00,1.18E-02
811511800000,7.77E-02,1.29E+01,6.50E+08,2.35E+01,9.02E+08,2.45E+09,1.54E+09,9.34E+01,7.26E-02,4.67E-02,1.45E+01,1.12E-02,7.23E-03,5.96E-01,6.20E+00,5.48E+01,7.57E+02,7.53E+04,9.69E+05,4.13E+04,5.31E+05,1.03E+00,0.00E+00,8.54E-01,1.00E+02,1.32E+07,1.70E+08,1.07E+00,1.38E+01,0.00E+00,0.00E+00,3.30E+01,4.42E+01,0.00E+00,5.76E+01,4.25E-01,0.00E+00,1.41E+07,1.82E+08,7.77E+04,1.00E+06,5.80E+01,1.01E+00,5.62E+01,0.00E+00,7.26E-02,0.00E+00,4.67E-02,0.00E+00,1.12E-02,0.00E+00,7.23E-03
811511850000,5.60E-02,1.79E+01,6.50E+08,1.64E+01,6.98E+08,1.78E+09,1.08E+09,7.36E+01,4.12E-02,3.68E-02,2.05E+01,1.15E-02,1.03E-02,1.43E+00,5.66E+00,5.28E+01,3.68E+02,1.19E+05,2.42E+06,6.31E+04,1.28E+06,1.12E+00,0.00E+00,2.53E-01,1.00E+02,5.41E+06,1.10E+08,1.00E+00,5.29E+00,0.00E+00,0.00E+00,6.05E+01,6.10E+01,0.00E+00,6.12E+01,1.53E+00,0.00E+00,5.41E+06,1.10E+08,1.34E+05,2.72E+06,6.27E+01,1.00E+00,5.47E+01,0.00E+00,4.12E-02,0.00E+00,3.68E-02,0.00E+00,1.15E-02,0.00E+00,1.03E-02
811511900000,5.67E-02,1.76E+01,6.50E+08,2.38E+01,8.97E+08,2.47E+09,1.57E+09,9.02E+01,5.12E-02,4.51E-02,1.36E+01,7.71E-03,6.80E-03,7.18E-01,5.93E+00,5.12E+01,2.18E+02,6.62E+04,1.17E+06,3.39E+04,5.98E+05,1.20E+00,0.00E+00,8.37E-01,1.00E+02,9.72E+06,1.71E+08,1.06E+00,1.30E+01,0.00E+00,0.00E+00,3.31E+01,7.31E+01,0.00E+00,5.78E+01,9.80E-01,0.00E+00,1.03E+07,1.82E+08,7.91E+04,1.40E+06,5.88E+01,6.16E-01,5.37E+01,0.00E+00,5.28E-02,0.00E+00,4.51E-02,0.00E+00,7.96E-03,0.00E+00,6.80E-03
811511950000,6.03E-02,1.66E+01,6.50E+08,2.39E+01,9.10E+08,2.48E+09,1.57E+09,8.97E+01,5.41E-02,4.48E-02,1.73E+01,1.04E-02,8.64E-03,1.31E+00,5.26E+00,5.28E+01,4.30E+02,1.29E+05,2.13E+06,6.79E+04,1.13E+06,1.12E+00,0.00E+00,8.26E-01,1.00E+02,1.01E+07,1.67E+08,1.06E+00,1.27E+01,0.00E+00,0.00E+00,3.24E+01,6.10E+01,0.00E+00,5.52E+01,1.40E+00,0.00E+00,1.07E+07,1.77E+08,1.44E+05,2.39E+06,5.66E+01,1.49E+00,5.53E+01,0.00E+00,6.90E-02,0.00E+00,4.48E-02,0.00E+00,1.33E-02,0.00E+00,8.64E-03
811512000000,1.98E-02,5.05E+01,6.50E+08,2.26E+01,8.86E+08,2.43E+09,1.54E+09,8.05E+01,1.59E-02,4.02E-02,1.56E+01,3.08E-03,7.80E-03,9.09E-01,6.06E+00,5.11E+01,7.89E+02,2.87E+04,1.53E+06,1.46E+04,7.80E+05,1.04E+00,0.00E+00,8.18E-01,1.00E+02,3.11E+06,1.66E+08,1.07E+00,1.39E+01,0.00E+00,0.00E+00,3.03E+01,4.45E+01,0.00E+00,4.98E+01,6.56E-01,0.00E+00,3.32E+06,1.77E+08,2.97E+04,1.58E+06,5.05E+01,1.70E+00,5.95E+01,1.78E-04,5.46E-02,1.78E-04,4.01E-02,1.52E-04,1.04E-02,1.52E-04,7.64E-03
